,TTES
8010,0.0
8011,0.0
8012,0.0
8013,3.977728564787121
8014,13.153608154846236
8015,24.096644827399206
8016,32.70697439155299
8017,39.81755105907656
8018,44.802056189430495
8019,45.8160348702793
8020,38.26982995169046
8021,20.65084710506058
8022,20.648963007161967
8023,20.64707779658867
8024,20.64519689791186
8025,20.643323161973054
8026,20.641457642343802
8027,20.639599666410227
8028,20.63775417258133
8029,20.635918362003043
8030,20.634083518929803
8031,20.632259275721115
8032,20.630436094287298
8033,20.62860943483355
8034,20.626772121474016
8035,20.624936331288314
8036,20.62308432102918
8037,23.55727571155358
8038,33.09513557033865
8039,44.96692186234332
8040,55.20334012463355
8041,63.61925605502508
8042,70.52737492017854
8043,74.05296003283374
8044,74.04631637500488
8045,74.0396076270204
8046,74.0328958483338
8047,74.02615657489453
8048,74.01938590417595
8049,74.01255760309495
8050,74.00583872675897
8051,73.99913577121002
8052,73.99239963668869
8053,73.98563624190217
8054,73.97880762181771
8055,73.97193576374217
8056,73.96503255667609
8057,73.95812347026299
8058,73.95123198168803
8059,73.94434779050967
8060,73.93747330280654
8061,73.93061358617855
8062,80.90642310354028
8063,90.10030159789717
8064,97.93620727030243
8065,103.64834481551085
8066,106.11891131565395
8067,106.10894358286862
8068,106.09893848144668
8069,106.08896533772536
8070,106.0789514889998
8071,106.06893071231215
8072,106.0588523206286
8073,106.04870530326346
8074,106.0385424270872
8075,106.0283471670245
8076,106.01821811891683
8077,106.00815625022223
8078,105.99813753672605
8079,105.9882600426167
8080,105.97847611688873
8081,105.96860723840977
8082,105.95865362366297
8083,105.94867754574987
8084,105.93868568976718
8085,105.92868602609525
8086,108.736379500619
8087,114.99329926476805
8088,120.14519537476399
8089,125.47918959512319
8090,126.00453399050087
8091,125.9927654040407
8092,125.98090999609481
8093,125.96899233945435
8094,125.95706856762399
8095,125.945143932318
8096,125.93333859095232
8097,125.92169609145365
8098,125.91017654967314
8099,125.89882900329435
8100,125.8876566749858
8101,125.87660624955906
8102,125.86564591930804
8103,125.8546541849738
8104,125.84356765037447
8105,125.83244822020728
8106,125.82125375904897
8107,125.80998580093534
8108,125.79867343502526
8109,125.78734410424127
8110,128.45934298272655
8111,134.6811218593383
8112,140.53128111805856
8113,145.10802347751758
8114,146.69840589330693
8115,146.68474388088828
8116,146.67105741509482
8117,146.6574773029336
8118,146.64388851517575
8119,146.63033514558992
8120,146.61685623619746
8121,146.60350523430603
8122,146.59035135603997
8123,146.5773414934343
8124,146.56436637731338
8125,146.55141321764737
8126,146.5384185060356
8127,146.52534620439212
8128,146.51224774133064
8129,146.49915044919103
8130,146.4860490244529
8131,146.4730011133313
8132,146.45995598734348
8133,146.4469373068511
8134,152.7063355362946
8135,160.65938523769685
8136,167.52412878999368
8137,172.86637016078996
8138,175.35067193902097
8139,175.3343037968815
8140,175.31765261102166
8141,175.30087024492363
8142,175.28399529494092
8143,175.26702876650552
8144,175.25046707547645
8145,175.23444134944037
8146,175.21886054626145
8147,175.20335868328118
8148,175.18791623804722
8149,175.1725440786197
8150,175.15718383971128
8151,175.14174691988984
8152,175.126237095022
8153,175.11079657405637
8154,175.09533969271183
8155,175.07980309888663
8156,175.06424855099547
8157,175.36144821005848
8158,182.41131112180068
8159,191.25161848381293
8160,199.11688814133953
8161,205.67279068978908
8162,209.58431642625808
8163,209.56535799759644
8164,209.54631687952877
8165,209.52716567615644
8166,209.50783773380454
8167,209.48852265859037
8168,209.4693168650043
8169,209.45028894687456
8170,209.4314823924441
8171,209.41273699304932
8172,209.39421500145787
8173,209.37578869351975
8174,209.3572765801087
8175,209.3384338773285
8176,209.31915169680897
8177,209.29953272659895
8178,209.27970427490715
8179,209.25971923511523
8180,209.23971494385842
8181,209.21976129622408
8182,213.24546769834942
8183,219.57584865249498
8184,221.64003940699976
8185,222.587836263038
8186,222.56651096583096
8187,222.54504025450677
8188,222.52355921912144
8189,222.5018948138351
8190,221.0897992866199
8191,221.0680469389083
8192,221.04677943939288
8193,221.02602024246988
8194,221.0055476799377
8195,220.9854285371471
8196,220.9655868539473
8197,220.94582425753097
8198,220.9259986371515
8199,220.9056477001075
8200,220.8848082872697
8201,220.86366009274843
8202,220.84208309510132
8203,220.82022662466895
8204,220.798130725001
8205,220.77582844897987
8206,220.7536056598856
8207,221.19287698390565
8208,221.17059764148388
8209,221.1484506646365
8210,221.12660573567703
8211,221.10500551854327
8212,221.08338238405662
8213,221.06186928010496
8214,216.23898494221578
8215,214.58241119201983
8216,214.5617475272527
8217,214.54124772394127
8218,214.52074709835222
8219,214.50047696731556
8220,214.4803144520823
8221,214.46029533782246
8222,214.4403037685754
8223,214.42029277369886
8224,214.40022593261435
8225,214.38009133789595
8226,214.35989715519196
8227,214.33953479688188
8228,214.31917299054618
8229,214.2989175241245
8230,214.27862637910323
8231,216.72773023629654
8232,218.18592744427878
8233,219.2992741074979
8234,219.27853616155463
8235,219.25762152256928
8236,219.2367949422867
8237,219.21591826559623
8238,219.19491256554875
8239,219.1738094116029
8240,219.15293405177226
8241,219.1321538162818
8242,219.11138654219934
8243,219.09069055848417
8244,219.07008905093227
8245,219.04953013867276
8246,219.02888920242964
8247,219.00819147003367
8248,218.9873621714593
8249,218.96643669457205
8250,218.9453963752087
8251,218.92430769256543
8252,218.90312453933595
8253,218.88190239670982
8254,218.8607399995969
8255,219.19051833608685
8256,219.16901062200216
8257,219.14744766245443
8258,219.12577660986912
8259,219.10390739303594
8260,219.0813797629263
8261,219.05828357532724
8262,215.88687218846184
8263,215.37492985833103
8264,215.35191901000277
8265,215.33012308119655
8266,215.30855075628318
8267,215.28703573607493
8268,215.26562675060788
8269,215.24425126565498
8270,215.22284034484895
8271,215.20084816177402
8272,215.17826351709815
8273,215.1560526542783
8274,215.13409165425313
8275,215.1121161230751
8276,215.09036681246596
8277,215.0677580318597
8278,215.04439003085943
8279,215.02110359963783
8280,214.9976570717148
8281,214.97411832498736
8282,214.95110083309893
8283,222.587836263038
8284,222.4616972316146
8285,208.74121495710656
8286,186.9202643926889
8287,168.03398216280527
8288,152.2759129578336
8289,141.69616143639487
8290,136.37922982726954
8291,135.07163123569916
8292,137.40703864296614
8293,140.98618200306666
8294,143.7771917972
8295,144.81711982422013
8296,144.38818995259322
8297,142.11300059878076
8298,139.851634876326
8299,140.64805667517643
8300,144.50182946680366
8301,154.49502623559493
8302,167.26010560411075
8303,180.0237893833547
8304,191.4715348703726
8305,202.59858644326852
8306,209.91372928481385
8307,215.6362736940904
8308,208.4675143784843
8309,184.88638758104076
8310,151.2582803170198
8311,121.1323808537495
8312,98.21151004403308
8313,80.5037025825975
8314,65.95166395903667
8315,58.2970565568349
8316,58.31755106105177
8317,59.64475889285551
8318,57.003485883853635
8319,52.30691489941244
8320,44.62068726328434
8321,37.97250714661093
8322,31.42589896968679
8323,27.342611283783736
8324,26.626305108921247
8325,28.783519134380477
8326,39.438397632202324
8327,52.21721498889147
8328,64.99470277864484
8329,77.77082812266706
8330,90.54560164506377
8331,103.31905206682809
8332,102.82887982164351
8333,87.49075260563215
8334,63.63220485494557
8335,40.539229447168594
8336,23.658596401739363
8337,12.00245917950398
8338,3.9501785539671896
8339,0.17680105556977005
8340,0.0
8341,0.0
8342,0.0
8343,0.0
8344,0.0
8345,0.0
8346,0.0
8347,0.0
8348,0.0
8349,0.0
8350,0.0
8351,4.542561430326223
8352,17.325112599767447
8353,30.106418541014346
8354,42.88646262041536
8355,55.6652073440831
8356,61.50747970155743
8357,52.79584751716776
8358,36.012527436406884
8359,19.59934418217547
8360,8.883207144063029
8361,2.77837090830429
8362,0.0
8363,0.0
8364,0.0
8365,0.0
8366,0.0
8367,0.0
8368,0.0
8369,0.0
8370,0.0
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,12.213855685154932
8379,24.995670101274694
8380,37.21365937230533
8381,32.810951913778524
8382,20.820393842735285
8383,9.195831885861079
8384,2.488000077802135
8385,0.0
8386,0.0
8387,0.0
8388,0.0
8389,0.0
8390,0.0
8391,0.0
8392,0.0
8393,0.0
8394,0.0
8395,0.0
8396,0.0
8397,0.0
8398,0.0
8399,3.677068989098163
8400,16.459687783643986
8401,29.241000233360293
8402,42.02099250981021
8403,54.799611322128364
8404,59.5932710125311
8405,48.552414136824275
8406,30.68773929093203
8407,18.157066025586996
8408,7.889995455060154
8409,1.1305976886921845
8410,0.0
8411,0.0
8412,0.0
8413,0.0
8414,0.0
8415,0.0
8416,0.0
8417,0.06701413381327934
8418,0.0
8419,0.0
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,2.6717474261736376
8425,15.454450626686828
8426,27.393857212053753
8427,37.79625006889743
8428,33.179733897333605
8429,26.633687840232884
8430,12.154481446646182
8431,4.481967556521631
8432,0.468711245443321
8433,0.0
8434,0.0
8435,6.652170649827534
8436,17.899272230862895
8437,28.88850007977574
8438,35.98717392392358
8439,38.647951678340654
8440,36.79318147702684
8441,34.261261179682144
8442,31.750358539070366
8443,28.94592129708142
8444,25.32170436690241
8445,28.230290645687873
8446,36.65604927208303
8447,49.207186282229976
8448,61.98478103381296
8449,74.76108558023711
8450,87.53611791177035
8451,100.29016417613735
8452,98.95787531750456
8453,83.09509381107566
8454,58.58571284945306
8455,37.51500379629043
8456,20.05002567477175
8457,8.261060547837248
8458,2.05675625950231
8459,0.0
8460,0.0
8461,0.0
8462,0.0
8463,0.0
8464,0.0
8465,0.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,2.247397941813511
8473,15.030168701043944
8474,27.811707404704624
8475,40.59197483750952
8476,48.63751948373771
8477,42.30977759166262
8478,27.67477069844903
8479,13.225120564293404
8480,4.155297125455309
8481,0.0
8482,0.0
8483,0.0
8484,0.0
8485,0.0
8486,0.0
8487,0.0
8488,0.0
8489,0.0
8490,0.0
8491,0.0
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,2.7336812136864523
8497,3.983410148222376
8498,2.1194237753836647
8499,0.0
8500,0.0
8501,0.0
8502,0.0
8503,0.0
8504,0.0
8505,0.0
8506,0.0
8507,0.0
8508,0.0
8509,0.0
8510,0.0
8511,0.0
8512,0.0
8513,0.0
8514,0.0
8515,0.0
8516,0.0
8517,0.0
8518,1.5068917331797704
8519,9.216117454950526
8520,21.99830477153572
8521,21.9963595506479
8522,21.99440356066885
8523,21.992459561446214
8524,21.9905506949312
8525,16.940780993501146
8526,8.096694199895657
8527,2.4622027974586813
8528,0.0
8529,0.0
8530,0.0
8531,0.0
8532,0.0
8533,0.0
8534,0.0
8535,0.0
8536,0.0
8537,0.0
8538,0.0
8539,0.0
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,0.0
8552,0.0
8553,0.0
8554,0.0
8555,0.0
8556,0.0
8557,0.0
8558,0.0
8559,0.0
8560,0.0
8561,0.0
8562,0.0
8563,0.0
8564,12.782992048994592
8565,25.565096703128546
8566,38.34628807042087
8567,51.126576347146894
8568,63.90591410400433
8569,63.90129676418479
8570,63.89663777546503
8571,63.891950782454686
8572,63.88722103141863
8573,63.88245552426717
8574,63.87765663843401
8575,63.872795577189386
8576,63.867907442603375
8577,63.86302626183814
8578,63.85819280510831
8579,63.85337778945046
8580,63.84861184306015
8581,63.84388435252161
8582,63.839156852894945
8583,63.83433580761209
8584,63.829390845424534
8585,63.82436019970804
8586,63.81938373194602
8587,63.81440907320801
8588,63.80941940573733
8589,63.80440632303012
8590,63.7993994355832
8591,63.794343092909386
8592,63.78924494188923
8593,63.784139501734764
8594,63.7790325765761
8595,63.77390717935378
8596,63.76879355808139
8597,63.763730884371675
8598,63.758618552325636
8599,63.75343048069834
8600,63.748272946371316
8601,63.74327573047474
8602,63.73845240186453
8603,63.733782988237216
8604,63.729225933398794
8605,76.50773677481776
8606,89.28529298568519
8607,102.0617512940812
8608,102.05394683883891
8609,102.04577695217095
8610,102.03733706985254
8611,102.02885546650619
8612,102.02029418586086
8613,102.01187156156293
8614,102.0037693180379
8615,101.99560202903024
8616,101.98747514287524
8617,101.9791401260063
8618,101.97069988957604
8619,101.96223972526717
8620,101.95382936890381
8621,101.94544440387027
8622,101.93704101611532
8623,101.92850531961682
8624,101.92009907355695
8625,101.91212281404363
8626,101.90458174610734
8627,101.89725239816501
8628,101.88996348400836
8629,114.6654276378925
8630,114.65682231299287
8631,114.64812974910092
8632,114.63944667832185
8633,114.63080373209219
8634,114.62212016282025
8635,114.61339800370482
8636,114.6046099283468
8637,114.59580125689362
8638,114.58686873008413
8639,114.57793786150505
8640,114.56898291094342
8641,114.5598065642814
8642,114.55044809830281
8643,114.5408115694632
8644,114.53092426125623
8645,114.52085521137062
8646,109.29000492700621
8647,103.32670701615751
8648,101.62133446895605
8649,101.6123278497532
8650,101.6037584269224
8651,101.59535105049375
8652,101.58709115989237
8653,101.57885051552711
8654,101.5705286260434
8655,101.56182587087771
8656,101.55274027211418
8657,101.54346964513044
8658,101.53406031224529
8659,101.52466042205273
8660,101.51521976296851
8661,101.50571347396236
8662,101.49605387641252
8663,101.48625532902689
8664,101.47655228376935
8665,101.46686786666818
8666,101.45711497969545
8667,101.44716522135332
8668,97.18785973052582
8669,83.74116569215283
8670,65.54980146266531
8671,49.59762291068314
8672,36.06442134347112
8673,27.779619771450747
8674,25.09348756483701
8675,25.091392997929677
8676,25.089365432215587
8677,25.087382662543202
8678,25.085383916973772
8679,25.083309301188216
8680,25.081133416011582
8681,25.078928277544772
8682,25.07669542928591
8683,25.07447180908929
8684,25.072245896197266
8685,25.069991795837332
8686,25.067742248275476
8687,25.06550283503324
8688,25.06326352960673
8689,25.061035680924213
8690,25.058797868373848
8691,25.056576579149226
8692,25.054367204634808
8693,20.71448518034233
8694,11.606342553136177
8695,4.754712609961329
8696,0.6798235282102469
8697,0.6797663287464328
8698,0.679711574096151
8699,0.6796591911211187
8700,0.6796087875350155
8701,0.6795592138994827
8702,8.772914519899356
8703,8.772246066519488
8704,8.771538719887863
8705,8.77082340463316
8706,8.770112322860866
8707,8.76940575061414
8708,8.768699235293065
8709,8.767982117364125
8710,8.767273227141006
8711,8.766565606114213
8712,8.76585888045968
8713,8.765148469948974
8714,8.764436489700817
8715,8.76371939476953
8716,8.762996405508247
8717,8.762268271609901
8718,5.070974475834316
8719,0.7740336309208246
8720,0.0
8721,0.0
8722,0.0
8723,0.0
8724,0.0
8725,0.0
8726,0.0
8727,0.0
8728,0.0
8729,0.0
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,0.0
8744,0.0
8745,0.0
8746,0.0
8747,0.6226133139141155
8748,7.241181824379142
8749,9.796474893172586
8750,9.795856168655435
8751,9.795207448787536
8752,9.794533028987958
8753,9.793837714490763
8754,9.793132924611758
